a,b,group_a,group_b,corr,abs_corr,cross_group,label
OXYGEN_SHAKE_MINT,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,0.42035392829688734,0.42035392829688734,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_VACUUMING,galaxy_sounds,robots,-0.41992045545645645,0.41992045545645645,True,pearson_level
PEBBLES_XL,ROBOT_MOPPING,pebbles,robots,0.41942362921046483,0.41942362921046483,True,pearson_level
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.4194010869952699,0.4194010869952699,True,pearson_level
PANEL_1X4,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,-0.41826373771502223,0.41826373771502223,True,pearson_level
UV_VISOR_YELLOW,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,-0.417036224970067,0.417036224970067,True,pearson_level
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,-0.41638079178676685,0.41638079178676685,True,pearson_level
UV_VISOR_ORANGE,UV_VISOR_RED,uv_visors,uv_visors,0.41600878367271216,0.41600878367271216,False,pearson_level
PEBBLES_XS,PANEL_2X2,pebbles,panels,0.41566978745589184,0.41566978745589184,True,pearson_level
MICROCHIP_CIRCLE,MICROCHIP_OVAL,microchips,microchips,-0.41550078822888925,0.41550078822888925,False,pearson_level
MICROCHIP_TRIANGLE,UV_VISOR_YELLOW,microchips,uv_visors,0.4145445174832666,0.4145445174832666,True,pearson_level
SLEEP_POD_NYLON,PEBBLES_XS,sleep_pods,pebbles,-0.4144464716092408,0.4144464716092408,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,-0.4140893374687269,0.4140893374687269,True,pearson_level
UV_VISOR_ORANGE,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,-0.413739827851198,0.413739827851198,True,pearson_level
SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY,snackpacks,snackpacks,-0.41361094370422663,0.41361094370422663,False,pearson_level
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,translators,snackpacks,0.4132306222683899,0.4132306222683899,True,pearson_level
UV_VISOR_MAGENTA,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,0.41297781983468945,0.41297781983468945,True,pearson_level
UV_VISOR_MAGENTA,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.41289249566175884,0.41289249566175884,True,pearson_level
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,robots,translators,0.41275594261346643,0.41275594261346643,True,pearson_level
ROBOT_LAUNDRY,PANEL_1X2,robots,panels,-0.41238172828252284,0.41238172828252284,True,pearson_level
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.4115249499730324,0.4115249499730324,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,-0.4108126478285981,0.4108126478285981,True,pearson_level
PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,0.40940373580409406,0.40940373580409406,True,pearson_level
PEBBLES_L,ROBOT_LAUNDRY,pebbles,robots,-0.4085958925974877,0.4085958925974877,True,pearson_level
PEBBLES_S,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,0.4070493754100815,0.4070493754100815,True,pearson_level
MICROCHIP_SQUARE,PEBBLES_L,microchips,pebbles,0.4042539017423348,0.4042539017423348,True,pearson_level
ROBOT_IRONING,UV_VISOR_ORANGE,robots,uv_visors,-0.40297790656746163,0.40297790656746163,True,pearson_level
PEBBLES_L,PANEL_4X4,pebbles,panels,0.4020303728718917,0.4020303728718917,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,0.4005426803221414,0.4005426803221414,True,pearson_level
PEBBLES_S,SNACKPACK_VANILLA,pebbles,snackpacks,-0.3992246911635738,0.3992246911635738,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.3988301736627909,0.3988301736627909,True,pearson_level
SLEEP_POD_NYLON,SLEEP_POD_COTTON,sleep_pods,sleep_pods,0.39744354539727644,0.39744354539727644,False,pearson_level
PEBBLES_L,ROBOT_MOPPING,pebbles,robots,0.39742903755195397,0.39742903755195397,True,pearson_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,0.39569685121284376,0.39569685121284376,True,pearson_level
PANEL_2X2,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,0.39539598290459693,0.39539598290459693,True,pearson_level
SLEEP_POD_SUEDE,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,0.3953031537162295,0.3953031537162295,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,0.39415511707852147,0.39415511707852147,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,-0.39339421283359566,0.39339421283359566,True,pearson_level
PEBBLES_L,PANEL_2X2,pebbles,panels,-0.3933198455480025,0.3933198455480025,True,pearson_level
PEBBLES_L,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,-0.3928703412565301,0.3928703412565301,True,pearson_level
PEBBLES_XL,SNACKPACK_VANILLA,pebbles,snackpacks,0.39007098267511753,0.39007098267511753,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_CHOCOLATE,galaxy_sounds,oxygen_shakes,-0.3889653429422411,0.3889653429422411,True,pearson_level
ROBOT_LAUNDRY,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,-0.3889260068194829,0.3889260068194829,True,pearson_level
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,-0.3887246189903568,0.3887246189903568,True,pearson_level
ROBOT_VACUUMING,SNACKPACK_VANILLA,robots,snackpacks,-0.38797163121163686,0.38797163121163686,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_SQUARE,galaxy_sounds,microchips,0.38733296154440927,0.38733296154440927,True,pearson_level
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,-0.38595539638185805,0.38595539638185805,True,pearson_level
PEBBLES_XS,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,-0.38578377441032613,0.38578377441032613,True,pearson_level
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_PISTACHIO,oxygen_shakes,snackpacks,-0.38325444023633876,0.38325444023633876,True,pearson_level
PANEL_1X2,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.38316312629635013,0.38316312629635013,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,galaxy_sounds,panels,0.38309732551102127,0.38309732551102127,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,-0.3818007620103027,0.3818007620103027,True,pearson_level
PEBBLES_L,ROBOT_VACUUMING,pebbles,robots,-0.3803771370766607,0.3803771370766607,True,pearson_level
SLEEP_POD_NYLON,UV_VISOR_AMBER,sleep_pods,uv_visors,-0.37959498421762455,0.37959498421762455,True,pearson_level
SLEEP_POD_COTTON,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,-0.37935248205210337,0.37935248205210337,True,pearson_level
SLEEP_POD_COTTON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.3786425886987903,0.3786425886987903,True,pearson_level
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,0.3785653436115509,0.3785653436115509,True,pearson_level
TRANSLATOR_VOID_BLUE,PANEL_1X4,translators,panels,-0.3779046975945968,0.3779046975945968,True,pearson_level
SLEEP_POD_NYLON,PEBBLES_XL,sleep_pods,pebbles,0.3766520527057574,0.3766520527057574,True,pearson_level
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,-0.3753190137582152,0.3753190137582152,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_L,galaxy_sounds,pebbles,0.3748360566437859,0.3748360566437859,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,-0.37360837143538245,0.37360837143538245,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,galaxy_sounds,panels,-0.3734650968207947,0.3734650968207947,True,pearson_level
ROBOT_VACUUMING,TRANSLATOR_SPACE_GRAY,robots,translators,0.3727688079959184,0.3727688079959184,True,pearson_level
PEBBLES_XL,PANEL_4X4,pebbles,panels,-0.37182745331534767,0.37182745331534767,True,pearson_level
SLEEP_POD_LAMB_WOOL,MICROCHIP_TRIANGLE,sleep_pods,microchips,-0.3713728687327121,0.3713728687327121,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X2,galaxy_sounds,panels,0.37127114435415914,0.37127114435415914,True,pearson_level
TRANSLATOR_VOID_BLUE,PANEL_4X4,translators,panels,-0.3710349727103427,0.3710349727103427,True,pearson_level
MICROCHIP_CIRCLE,PANEL_2X2,microchips,panels,-0.3698873974081087,0.3698873974081087,True,pearson_level
ROBOT_LAUNDRY,TRANSLATOR_ASTRO_BLACK,robots,translators,0.3661321764077498,0.3661321764077498,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_MOPPING,galaxy_sounds,robots,-0.36554517584675333,0.36554517584675333,True,pearson_level
TRANSLATOR_VOID_BLUE,SNACKPACK_VANILLA,translators,snackpacks,0.3648984799089015,0.3648984799089015,True,pearson_level
PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.36059742567966435,0.36059742567966435,True,pearson_level
PEBBLES_XS,SNACKPACK_VANILLA,pebbles,snackpacks,-0.36038010262279474,0.36038010262279474,True,pearson_level
SLEEP_POD_SUEDE,PEBBLES_L,sleep_pods,pebbles,0.3602046203317781,0.3602046203317781,True,pearson_level
PANEL_1X2,SNACKPACK_CHOCOLATE,panels,snackpacks,-0.3584875149599909,0.3584875149599909,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,-0.35627254422188814,0.35627254422188814,True,pearson_level
MICROCHIP_RECTANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.3553960012221123,0.3553960012221123,True,pearson_level
MICROCHIP_SQUARE,UV_VISOR_RED,microchips,uv_visors,0.3552353935716107,0.3552353935716107,True,pearson_level
PEBBLES_XL,PANEL_1X4,pebbles,panels,-0.35511592333104863,0.35511592333104863,True,pearson_level
SLEEP_POD_LAMB_WOOL,PEBBLES_M,sleep_pods,pebbles,0.35439533899281284,0.35439533899281284,True,pearson_level
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,0.3535260209640151,0.3535260209640151,True,pearson_level
ROBOT_LAUNDRY,PANEL_4X4,robots,panels,-0.35240019801064065,0.35240019801064065,True,pearson_level
PANEL_2X2,SNACKPACK_PISTACHIO,panels,snackpacks,0.35219395945251797,0.35219395945251797,True,pearson_level
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_STRAWBERRY,translators,snackpacks,0.35217105495987644,0.35217105495987644,True,pearson_level
PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,-0.35146282088354047,0.35146282088354047,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XL,galaxy_sounds,pebbles,0.3505875578208337,0.3505875578208337,True,pearson_level
PEBBLES_M,PEBBLES_XL,pebbles,pebbles,0.3504702680300068,0.3504702680300068,False,pearson_level
SLEEP_POD_LAMB_WOOL,PANEL_2X2,sleep_pods,panels,-0.3504185822765085,0.3504185822765085,True,pearson_level
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_STRAWBERRY,translators,snackpacks,0.35006322719556404,0.35006322719556404,True,pearson_level
UV_VISOR_ORANGE,PANEL_2X2,uv_visors,panels,-0.3496582752953477,0.3496582752953477,True,pearson_level
PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.3490143436368696,0.3490143436368696,True,pearson_level
ROBOT_VACUUMING,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,-0.3483078186665254,0.3483078186665254,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,-0.34686935418769616,0.34686935418769616,False,pearson_level
MICROCHIP_RECTANGLE,UV_VISOR_YELLOW,microchips,uv_visors,-0.3462649224229551,0.3462649224229551,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,-0.34567363671277407,0.34567363671277407,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_4X4,galaxy_sounds,panels,-0.3453046452730775,0.3453046452730775,True,pearson_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,-0.3442144202260822,0.3442144202260822,True,pearson_level
OXYGEN_SHAKE_MINT,SNACKPACK_RASPBERRY,oxygen_shakes,snackpacks,0.3441312741653021,0.3441312741653021,True,pearson_level
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,translators,panels,0.3419365858903242,0.3419365858903242,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,galaxy_sounds,pebbles,-0.3413137278208484,0.3413137278208484,True,pearson_level
SLEEP_POD_LAMB_WOOL,PANEL_1X4,sleep_pods,panels,-0.3404014915228568,0.3404014915228568,True,pearson_level
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.3394735935818475,0.3394735935818475,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,0.33862030968697276,0.33862030968697276,True,pearson_level
MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,microchips,microchips,0.3384877266885645,0.3384877266885645,False,pearson_level
PEBBLES_L,UV_VISOR_AMBER,pebbles,uv_visors,-0.3374473580700506,0.3374473580700506,True,pearson_level
MICROCHIP_RECTANGLE,PANEL_1X2,microchips,panels,0.3370851927527906,0.3370851927527906,True,pearson_level
MICROCHIP_CIRCLE,ROBOT_LAUNDRY,microchips,robots,-0.3366277665219408,0.3366277665219408,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,-0.3361107270913995,0.3361107270913995,True,pearson_level
SLEEP_POD_NYLON,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.33575856336722837,0.33575856336722837,True,pearson_level
PEBBLES_M,PEBBLES_L,pebbles,pebbles,0.33538756733036784,0.33538756733036784,False,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,galaxy_sounds,-0.3352198437009764,0.3352198437009764,False,pearson_level
SLEEP_POD_LAMB_WOOL,ROBOT_LAUNDRY,sleep_pods,robots,-0.3351104705405094,0.3351104705405094,True,pearson_level
UV_VISOR_AMBER,SNACKPACK_VANILLA,uv_visors,snackpacks,-0.3340866043358141,0.3340866043358141,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_VACUUMING,galaxy_sounds,robots,0.3334955896362795,0.3334955896362795,True,pearson_level
SLEEP_POD_POLYESTER,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,0.3322377954577792,0.3322377954577792,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.32803110767985,0.32803110767985,True,pearson_level
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.3278247453064536,0.3278247453064536,True,pearson_level
TRANSLATOR_VOID_BLUE,PANEL_1X2,translators,panels,-0.327722384397946,0.327722384397946,True,pearson_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,0.3269166291010448,0.3269166291010448,True,pearson_level
SLEEP_POD_LAMB_WOOL,MICROCHIP_CIRCLE,sleep_pods,microchips,0.32657778122304965,0.32657778122304965,True,pearson_level
PEBBLES_XL,PANEL_2X2,pebbles,panels,-0.32579384264358974,0.32579384264358974,True,pearson_level
SLEEP_POD_SUEDE,UV_VISOR_RED,sleep_pods,uv_visors,0.32577316431845915,0.32577316431845915,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,0.324938522547102,0.324938522547102,True,pearson_level
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_PISTACHIO,translators,snackpacks,-0.32384163798990845,0.32384163798990845,True,pearson_level
MICROCHIP_SQUARE,PANEL_1X2,microchips,panels,-0.32321672129461715,0.32321672129461715,True,pearson_level
PEBBLES_M,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.32299071195276946,0.32299071195276946,True,pearson_level
SLEEP_POD_LAMB_WOOL,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.3229196801859134,0.3229196801859134,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,0.3228463633186554,0.3228463633186554,True,pearson_level
MICROCHIP_OVAL,PEBBLES_L,microchips,pebbles,-0.32264521400350216,0.32264521400350216,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,ROBOT_MOPPING,galaxy_sounds,robots,0.32260958268637163,0.32260958268637163,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,0.3221614799017425,0.3221614799017425,True,pearson_level
SLEEP_POD_COTTON,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.3217861139308557,0.3217861139308557,True,pearson_level
UV_VISOR_MAGENTA,PANEL_2X2,uv_visors,panels,-0.3216444451032384,0.3216444451032384,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,oxygen_shakes,-0.321579673138524,0.321579673138524,False,pearson_level
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,-0.320982718606284,0.320982718606284,False,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,-0.3202631062289799,0.3202631062289799,True,pearson_level
SLEEP_POD_SUEDE,PANEL_1X2,sleep_pods,panels,-0.3197595606654968,0.3197595606654968,True,pearson_level
UV_VISOR_ORANGE,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,0.3193385285772049,0.3193385285772049,True,pearson_level
ROBOT_VACUUMING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,0.31862782304777715,0.31862782304777715,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_CIRCLE,galaxy_sounds,microchips,-0.31823532307366476,0.31823532307366476,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,0.31802179198149166,0.31802179198149166,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XL,galaxy_sounds,pebbles,0.3167817331576948,0.3167817331576948,True,pearson_level
UV_VISOR_YELLOW,TRANSLATOR_SPACE_GRAY,uv_visors,translators,0.316554534260956,0.316554534260956,True,pearson_level
MICROCHIP_CIRCLE,PANEL_4X4,microchips,panels,-0.31635835462098133,0.31635835462098133,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.3160025743592418,0.3160025743592418,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,0.3156499601611894,0.3156499601611894,True,pearson_level
ROBOT_MOPPING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,0.3149629509888659,0.3149629509888659,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.31494344945742364,0.31494344945742364,True,pearson_level
SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,snackpacks,snackpacks,-0.3131414587266761,0.3131414587266761,False,pearson_level
UV_VISOR_RED,UV_VISOR_MAGENTA,uv_visors,uv_visors,0.3128424104545116,0.3128424104545116,False,pearson_level
PEBBLES_L,ROBOT_IRONING,pebbles,robots,-0.31217445044037995,0.31217445044037995,True,pearson_level
UV_VISOR_YELLOW,PANEL_2X2,uv_visors,panels,0.31141072097031436,0.31141072097031436,True,pearson_level
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,translators,snackpacks,-0.31089299183935065,0.31089299183935065,True,pearson_level
SLEEP_POD_LAMB_WOOL,ROBOT_IRONING,sleep_pods,robots,-0.3105903881531394,0.3105903881531394,True,pearson_level
ROBOT_DISHES,SNACKPACK_VANILLA,robots,snackpacks,0.30933349117294645,0.30933349117294645,True,pearson_level
PEBBLES_L,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.3083623882361029,0.3083623882361029,True,pearson_level
PANEL_2X2,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,-0.30813235735568206,0.30813235735568206,True,pearson_level
PANEL_1X2,PANEL_1X4,panels,panels,-0.3080763745556358,0.3080763745556358,False,pearson_level
SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.3075716927503879,0.3075716927503879,False,pearson_level
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,0.3059747839713914,0.3059747839713914,True,pearson_level
PEBBLES_M,SNACKPACK_VANILLA,pebbles,snackpacks,0.30561720048190566,0.30561720048190566,True,pearson_level
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,oxygen_shakes,oxygen_shakes,-0.3052909756745179,0.3052909756745179,False,pearson_level
ROBOT_DISHES,TRANSLATOR_GRAPHITE_MIST,robots,translators,0.30505053438064944,0.30505053438064944,True,pearson_level
TRANSLATOR_ASTRO_BLACK,SNACKPACK_CHOCOLATE,translators,snackpacks,0.30467709101089396,0.30467709101089396,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,-0.3041487659242239,0.3041487659242239,True,pearson_level
SLEEP_POD_LAMB_WOOL,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.3037109421187182,0.3037109421187182,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_L,galaxy_sounds,pebbles,0.302898980909504,0.302898980909504,True,pearson_level
TRANSLATOR_ASTRO_BLACK,PANEL_1X2,translators,panels,0.30262321998750613,0.30262321998750613,True,pearson_level
ROBOT_DISHES,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,-0.30184252850496784,0.30184252850496784,True,pearson_level
UV_VISOR_MAGENTA,SNACKPACK_VANILLA,uv_visors,snackpacks,0.3016751510008123,0.3016751510008123,True,pearson_level
PANEL_2X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.3000374983498552,0.3000374983498552,True,pearson_level
PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,-0.29993215831014514,0.29993215831014514,True,pearson_level
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,0.2976464279670991,0.2976464279670991,True,pearson_level
SLEEP_POD_COTTON,PANEL_4X4,sleep_pods,panels,0.2972995004359106,0.2972995004359106,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_RED,galaxy_sounds,uv_visors,-0.29624444748159634,0.29624444748159634,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_VANILLA,galaxy_sounds,snackpacks,0.2960796191002344,0.2960796191002344,True,pearson_level
UV_VISOR_RED,SNACKPACK_VANILLA,uv_visors,snackpacks,0.29575212884694063,0.29575212884694063,True,pearson_level
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,0.29526443459170265,0.29526443459170265,True,pearson_level
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X4,translators,panels,0.29464144303656775,0.29464144303656775,True,pearson_level
PEBBLES_M,TRANSLATOR_VOID_BLUE,pebbles,translators,0.2943628842051665,0.2943628842051665,True,pearson_level
SLEEP_POD_LAMB_WOOL,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,0.29358640408947073,0.29358640408947073,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_M,galaxy_sounds,pebbles,-0.2904973352409646,0.2904973352409646,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,-0.2902593379094553,0.2902593379094553,True,pearson_level
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,0.2894619971901131,0.2894619971901131,True,pearson_level
MICROCHIP_SQUARE,UV_VISOR_YELLOW,microchips,uv_visors,0.2890894923423079,0.2890894923423079,True,pearson_level
OXYGEN_SHAKE_MINT,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,-0.28690780786550324,0.28690780786550324,True,pearson_level
UV_VISOR_RED,TRANSLATOR_VOID_BLUE,uv_visors,translators,0.28684736261895827,0.28684736261895827,True,pearson_level
SLEEP_POD_POLYESTER,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.28639562573880206,0.28639562573880206,True,pearson_level
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,uv_visors,uv_visors,0.28456416007925495,0.28456416007925495,False,pearson_level
UV_VISOR_ORANGE,SNACKPACK_PISTACHIO,uv_visors,snackpacks,-0.28453016077772897,0.28453016077772897,True,pearson_level
SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,snackpacks,snackpacks,0.2843287635159864,0.2843287635159864,False,pearson_level
MICROCHIP_SQUARE,PANEL_2X2,microchips,panels,-0.2830624280540346,0.2830624280540346,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_MOPPING,galaxy_sounds,robots,0.28138670142261524,0.28138670142261524,True,pearson_level
PANEL_1X2,PANEL_4X4,panels,panels,0.28005210953350756,0.28005210953350756,False,pearson_level
SLEEP_POD_LAMB_WOOL,PEBBLES_S,sleep_pods,pebbles,-0.27716219776076084,0.27716219776076084,True,pearson_level
MICROCHIP_CIRCLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.27365418422308296,0.27365418422308296,True,pearson_level
MICROCHIP_CIRCLE,ROBOT_IRONING,microchips,robots,-0.2732097595571679,0.2732097595571679,True,pearson_level
ROBOT_LAUNDRY,UV_VISOR_YELLOW,robots,uv_visors,0.2703909180738956,0.2703909180738956,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,-0.26921943474475596,0.26921943474475596,True,pearson_level
